mes,ventas,ganancias,inversion,gasto_real,presupuesto,categoria,cliente,total_compras
2023-01,8860,4135,2184,8047,8267,Operaciones,Cliente A,12653
2023-02,13390,4919,1459,13643,8528,Operaciones,Cliente D,11805
2023-03,13226,2130,2337,8747,10202,Marketing,Cliente C,14417
2023-04,13191,3685,1021,6975,10556,Operaciones,Cliente C,8989
2023-05,11772,2769,1252,7806,10890,Marketing,Cliente B,10692
2023-06,11092,4391,1747,6189,7646,Operaciones,Cliente A,13990
2023-07,13734,3515,1856,13101,9888,Desarrollo,Cliente D,7873
2023-08,14265,4853,2584,8734,12393,Desarrollo,Cliente B,6675
2023-09,8466,4433,1474,9005,9435,Investigación,Cliente D,1161
2023-10,13334,3215,2082,10658,7600,Desarrollo,Cliente D,5297
2023-11,12426,2955,1510,7899,9363,Investigación,Cliente B,1995
2023-12,13578,4324,2705,13734,9061,Desarrollo,Cliente B,12534
